"Step","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MAX"
"886","0.20745849609375","0.20745849609375","0.20745849609375","0.1932373046875","0.1932373046875","0.1932373046875","0.188720703125","0.188720703125","0.188720703125"
"887","0.17742919921875","0.17742919921875","0.17742919921875","0.203369140625","0.203369140625","0.203369140625","0.18621826171875","0.18621826171875","0.18621826171875"
"888","0.197265625","0.197265625","0.197265625","0.163818359375","0.163818359375","0.163818359375","0.17547607421875","0.17547607421875","0.17547607421875"
"889","0.22125244140625","0.22125244140625","0.22125244140625","0.19219970703125","0.19219970703125","0.19219970703125","0.17828369140625","0.17828369140625","0.17828369140625"
"890","0.21514892578125","0.21514892578125","0.21514892578125","0.18731689453125","0.18731689453125","0.18731689453125","0.18743896484375","0.18743896484375","0.18743896484375"
"891","0.2156982421875","0.2156982421875","0.2156982421875","0.18109130859375","0.18109130859375","0.18109130859375","0.1888427734375","0.1888427734375","0.1888427734375"
"892","0.2015380859375","0.2015380859375","0.2015380859375","0.1839599609375","0.1839599609375","0.1839599609375","0.196533203125","0.196533203125","0.196533203125"
"893","0.20294189453125","0.20294189453125","0.20294189453125","0.218994140625","0.218994140625","0.218994140625","0.1861572265625","0.1861572265625","0.1861572265625"
"894","0.18292236328125","0.18292236328125","0.18292236328125","0.186767578125","0.186767578125","0.186767578125","0.15802001953125","0.15802001953125","0.15802001953125"
"895","0.19024658203125","0.19024658203125","0.19024658203125","0.20361328125","0.20361328125","0.20361328125","0.1839599609375","0.1839599609375","0.1839599609375"
"896","0.19317626953125","0.19317626953125","0.19317626953125","0.15887451171875","0.15887451171875","0.15887451171875","0.18280029296875","0.18280029296875","0.18280029296875"
"897","0.23162841796875","0.23162841796875","0.23162841796875","0.187255859375","0.187255859375","0.187255859375","0.19580078125","0.19580078125","0.19580078125"
"898","0.209228515625","0.209228515625","0.209228515625","0.17401123046875","0.17401123046875","0.17401123046875","0.18408203125","0.18408203125","0.18408203125"
"899","0.16851806640625","0.16851806640625","0.16851806640625","0.1876220703125","0.1876220703125","0.1876220703125","0.1717529296875","0.1717529296875","0.1717529296875"
"900","0.20843505859375","0.20843505859375","0.20843505859375","0.18548583984375","0.18548583984375","0.18548583984375","0.184814453125","0.184814453125","0.184814453125"
"901","0.1715087890625","0.1715087890625","0.1715087890625","0.18505859375","0.18505859375","0.18505859375","0.2120361328125","0.2120361328125","0.2120361328125"
"902","0.22216796875","0.22216796875","0.22216796875","0.20556640625","0.20556640625","0.20556640625","0.1719970703125","0.1719970703125","0.1719970703125"
"903","0.2052001953125","0.2052001953125","0.2052001953125","0.18988037109375","0.18988037109375","0.18988037109375","0.179931640625","0.179931640625","0.179931640625"
"904","0.22393798828125","0.22393798828125","0.22393798828125","0.1826171875","0.1826171875","0.1826171875","0.19573974609375","0.19573974609375","0.19573974609375"
"905","0.21527099609375","0.21527099609375","0.21527099609375","0.17742919921875","0.17742919921875","0.17742919921875","0.193359375","0.193359375","0.193359375"
"906","0.19537353515625","0.19537353515625","0.19537353515625","0.1978759765625","0.1978759765625","0.1978759765625","0.17578125","0.17578125","0.17578125"
"907","0.21429443359375","0.21429443359375","0.21429443359375","0.18768310546875","0.18768310546875","0.18768310546875","0.19610595703125","0.19610595703125","0.19610595703125"
"908","0.2174072265625","0.2174072265625","0.2174072265625","0.17169189453125","0.17169189453125","0.17169189453125","0.17840576171875","0.17840576171875","0.17840576171875"
"909","0.18798828125","0.18798828125","0.18798828125","0.2000732421875","0.2000732421875","0.2000732421875","0.19140625","0.19140625","0.19140625"
"910","0.18878173828125","0.18878173828125","0.18878173828125","0.16058349609375","0.16058349609375","0.16058349609375","0.18438720703125","0.18438720703125","0.18438720703125"
"911","0.1988525390625","0.1988525390625","0.1988525390625","0.1673583984375","0.1673583984375","0.1673583984375","0.19293212890625","0.19293212890625","0.19293212890625"
"912","0.19317626953125","0.19317626953125","0.19317626953125","0.18463134765625","0.18463134765625","0.18463134765625","0.16436767578125","0.16436767578125","0.16436767578125"
"913","0.21820068359375","0.21820068359375","0.21820068359375","0.2142333984375","0.2142333984375","0.2142333984375","0.18304443359375","0.18304443359375","0.18304443359375"
"914","0.2052001953125","0.2052001953125","0.2052001953125","0.19293212890625","0.19293212890625","0.19293212890625","0.162109375","0.162109375","0.162109375"
"915","0.20892333984375","0.20892333984375","0.20892333984375","0.18499755859375","0.18499755859375","0.18499755859375","0.19171142578125","0.19171142578125","0.19171142578125"
"916","0.20849609375","0.20849609375","0.20849609375","0.17431640625","0.17431640625","0.17431640625","0.174560546875","0.174560546875","0.174560546875"
"917","0.2406005859375","0.2406005859375","0.2406005859375","0.1876220703125","0.1876220703125","0.1876220703125","0.18719482421875","0.18719482421875","0.18719482421875"
"918","0.197509765625","0.197509765625","0.197509765625","0.16424560546875","0.16424560546875","0.16424560546875","0.17041015625","0.17041015625","0.17041015625"
"919","0.200439453125","0.200439453125","0.200439453125","0.15679931640625","0.15679931640625","0.15679931640625","0.1744384765625","0.1744384765625","0.1744384765625"
"920","0.19842529296875","0.19842529296875","0.19842529296875","0.20233154296875","0.20233154296875","0.20233154296875","0.2069091796875","0.2069091796875","0.2069091796875"
"921","0.2060546875","0.2060546875","0.2060546875","0.2073974609375","0.2073974609375","0.2073974609375","0.1669921875","0.1669921875","0.1669921875"
"922","0.22662353515625","0.22662353515625","0.22662353515625","0.19189453125","0.19189453125","0.19189453125","0.1883544921875","0.1883544921875","0.1883544921875"
"923","0.173828125","0.173828125","0.173828125","0.18701171875","0.18701171875","0.18701171875","0.1849365234375","0.1849365234375","0.1849365234375"
"924","0.22308349609375","0.22308349609375","0.22308349609375","0.202880859375","0.202880859375","0.202880859375","0.17901611328125","0.17901611328125","0.17901611328125"
"925","0.2235107421875","0.2235107421875","0.2235107421875","0.19171142578125","0.19171142578125","0.19171142578125","0.182373046875","0.182373046875","0.182373046875"
"926","0.24481201171875","0.24481201171875","0.24481201171875","0.1689453125","0.1689453125","0.1689453125","0.1944580078125","0.1944580078125","0.1944580078125"
"927","0.2177734375","0.2177734375","0.2177734375","0.199951171875","0.199951171875","0.199951171875","0.192138671875","0.192138671875","0.192138671875"
"928","0.20062255859375","0.20062255859375","0.20062255859375","0.197509765625","0.197509765625","0.197509765625","0.21380615234375","0.21380615234375","0.21380615234375"
"929","0.2030029296875","0.2030029296875","0.2030029296875","0.18695068359375","0.18695068359375","0.18695068359375","0.19683837890625","0.19683837890625","0.19683837890625"
"930","0.2283935546875","0.2283935546875","0.2283935546875","0.17950439453125","0.17950439453125","0.17950439453125","0.18658447265625","0.18658447265625","0.18658447265625"
"931","0.20391845703125","0.20391845703125","0.20391845703125","0.18646240234375","0.18646240234375","0.18646240234375","0.19708251953125","0.19708251953125","0.19708251953125"
"932","0.2164306640625","0.2164306640625","0.2164306640625","0.20062255859375","0.20062255859375","0.20062255859375","0.20147705078125","0.20147705078125","0.20147705078125"
"933","0.2174072265625","0.2174072265625","0.2174072265625","0.190185546875","0.190185546875","0.190185546875","0.204345703125","0.204345703125","0.204345703125"
"934","0.23834228515625","0.23834228515625","0.23834228515625","0.2039794921875","0.2039794921875","0.2039794921875","0.19305419921875","0.19305419921875","0.19305419921875"
"935","0.19195556640625","0.19195556640625","0.19195556640625","0.21881103515625","0.21881103515625","0.21881103515625","0.2149658203125","0.2149658203125","0.2149658203125"
"936","0.177490234375","0.177490234375","0.177490234375","0.2034912109375","0.2034912109375","0.2034912109375","0.220703125","0.220703125","0.220703125"
"937","0.22222900390625","0.22222900390625","0.22222900390625","0.20367431640625","0.20367431640625","0.20367431640625","0.196533203125","0.196533203125","0.196533203125"
"938","0.22894287109375","0.22894287109375","0.22894287109375","0.21563720703125","0.21563720703125","0.21563720703125","0.19970703125","0.19970703125","0.19970703125"
"939","0.2093505859375","0.2093505859375","0.2093505859375","0.19293212890625","0.19293212890625","0.19293212890625","0.16937255859375","0.16937255859375","0.16937255859375"
"940","0.26373291015625","0.26373291015625","0.26373291015625","0.17608642578125","0.17608642578125","0.17608642578125","0.20989990234375","0.20989990234375","0.20989990234375"
"941","0.22259521484375","0.22259521484375","0.22259521484375","0.21160888671875","0.21160888671875","0.21160888671875","0.215087890625","0.215087890625","0.215087890625"
"942","0.2315673828125","0.2315673828125","0.2315673828125","0.24444580078125","0.24444580078125","0.24444580078125","0.199462890625","0.199462890625","0.199462890625"
"943","0.24053955078125","0.24053955078125","0.24053955078125","0.19403076171875","0.19403076171875","0.19403076171875","0.192138671875","0.192138671875","0.192138671875"
"944","0.23468017578125","0.23468017578125","0.23468017578125","0.21697998046875","0.21697998046875","0.21697998046875","0.2191162109375","0.2191162109375","0.2191162109375"
"945","0.2403564453125","0.2403564453125","0.2403564453125","0.2086181640625","0.2086181640625","0.2086181640625","0.19940185546875","0.19940185546875","0.19940185546875"
"946","0.24139404296875","0.24139404296875","0.24139404296875","0.1973876953125","0.1973876953125","0.1973876953125","0.22808837890625","0.22808837890625","0.22808837890625"
"947","0.20440673828125","0.20440673828125","0.20440673828125","0.20233154296875","0.20233154296875","0.20233154296875","0.21429443359375","0.21429443359375","0.21429443359375"
"948","0.236328125","0.236328125","0.236328125","0.21929931640625","0.21929931640625","0.21929931640625","0.219482421875","0.219482421875","0.219482421875"
"949","0.2415771484375","0.2415771484375","0.2415771484375","0.2117919921875","0.2117919921875","0.2117919921875","0.1998291015625","0.1998291015625","0.1998291015625"
"950","0.22113037109375","0.22113037109375","0.22113037109375","0.19073486328125","0.19073486328125","0.19073486328125","0.19342041015625","0.19342041015625","0.19342041015625"
"951","0.25164794921875","0.25164794921875","0.25164794921875","0.2196044921875","0.2196044921875","0.2196044921875","0.211181640625","0.211181640625","0.211181640625"
"952","0.235107421875","0.235107421875","0.235107421875","0.208984375","0.208984375","0.208984375","0.22900390625","0.22900390625","0.22900390625"
"953","0.2445068359375","0.2445068359375","0.2445068359375","0.22607421875","0.22607421875","0.22607421875","0.20196533203125","0.20196533203125","0.20196533203125"
"954","0.25018310546875","0.25018310546875","0.25018310546875","0.210693359375","0.210693359375","0.210693359375","0.20849609375","0.20849609375","0.20849609375"
"955","0.2386474609375","0.2386474609375","0.2386474609375","0.19635009765625","0.19635009765625","0.19635009765625","0.20355224609375","0.20355224609375","0.20355224609375"
"956","0.23388671875","0.23388671875","0.23388671875","0.18096923828125","0.18096923828125","0.18096923828125","0.18304443359375","0.18304443359375","0.18304443359375"
"957","0.21142578125","0.21142578125","0.21142578125","0.1932373046875","0.1932373046875","0.1932373046875","0.1988525390625","0.1988525390625","0.1988525390625"
"958","0.24163818359375","0.24163818359375","0.24163818359375","0.19183349609375","0.19183349609375","0.19183349609375","0.18994140625","0.18994140625","0.18994140625"
"959","0.23577880859375","0.23577880859375","0.23577880859375","0.1925048828125","0.1925048828125","0.1925048828125","0.198486328125","0.198486328125","0.198486328125"
"960","0.2254638671875","0.2254638671875","0.2254638671875","0.19195556640625","0.19195556640625","0.19195556640625","0.175048828125","0.175048828125","0.175048828125"
"961","0.21490478515625","0.21490478515625","0.21490478515625","0.18829345703125","0.18829345703125","0.18829345703125","0.1826171875","0.1826171875","0.1826171875"
"962","0.2298583984375","0.2298583984375","0.2298583984375","0.2071533203125","0.2071533203125","0.2071533203125","0.19091796875","0.19091796875","0.19091796875"
"963","0.22650146484375","0.22650146484375","0.22650146484375","0.2125244140625","0.2125244140625","0.2125244140625","0.21649169921875","0.21649169921875","0.21649169921875"
"964","0.23590087890625","0.23590087890625","0.23590087890625","0.1673583984375","0.1673583984375","0.1673583984375","0.16552734375","0.16552734375","0.16552734375"
"965","0.23699951171875","0.23699951171875","0.23699951171875","0.23760986328125","0.23760986328125","0.23760986328125","0.211669921875","0.211669921875","0.211669921875"
"966","0.2271728515625","0.2271728515625","0.2271728515625","0.1956787109375","0.1956787109375","0.1956787109375","0.198486328125","0.198486328125","0.198486328125"
"967","0.2373046875","0.2373046875","0.2373046875","0.201904296875","0.201904296875","0.201904296875","0.1898193359375","0.1898193359375","0.1898193359375"
"968","0.22796630859375","0.22796630859375","0.22796630859375","0.18804931640625","0.18804931640625","0.18804931640625","0.2066650390625","0.2066650390625","0.2066650390625"
